Date,AMD_Open,AMD_High,AMD_Low,AMD_Close,AMD_Adj _Close,AMD_Volume
3/10/2020,45.41,45.439999,43.099998,45.380001,45.380001,76228200
3/11/2020,44.189999,45.970001,43.799999,45.700001,45.700001,101601100
3/12/2020,42,42.5,39,39.009998,39.009998,107461500
3/13/2020,42.200001,43.91,39.599998,43.900002,43.900002,86689700
3/16/2020,39.080002,43.369999,38.509998,38.709999,38.709999,84545900
3/17/2020,40.189999,42.880001,38.299999,41.880001,41.880001,92741900
3/18/2020,39.540001,41.950001,36.75,39.119999,39.119999,106949300
3/19/2020,39.560001,41.700001,37.689999,39.82,39.82,88939000
3/20/2020,41.509998,42.48,39.580002,39.610001,39.610001,106859500
3/23/2020,40.619999,42.32,38.950001,41.639999,41.639999,101704700
3/24/2020,44.040001,46.810001,43.990002,46.220001,46.220001,106794200
3/25/2020,46.790001,47.880001,44.43,44.630001,44.630001,93760400
3/26/2020,45.779999,47.5,45.400002,47.5,47.5,73680200
3/27/2020,46.32,47.98,45.900002,46.580002,46.580002,74599200
3/30/2020,47.240002,48.459999,46.66,47.860001,47.860001,68486600
3/31/2020,47.93,48.529999,45.16,45.48,45.48,83483700
4/1/2020,44.18,46.849998,43.16,43.66,43.66,92083100
4/2/2020,43.400002,45.279999,43.099998,44.490002,44.490002,79024100
4/3/2020,44.299999,44.84,41.700001,42.59,42.59,79335000
4/6/2020,44.299999,47.580002,44.060001,47.52,47.52,82294000
4/7/2020,48.959999,49.650002,46.68,47.560001,47.560001,102098700
4/8/2020,48.07,49,47.610001,48.790001,48.790001,64930800
4/9/2020,49.650002,50.25,47.720001,48.380001,48.380001,80270100
4/13/2020,48.470001,51.07,48.23,50.939999,50.939999,64290100
4/14/2020,52.240002,55.139999,52.110001,54.93,54.93,85306800
4/15/2020,53.73,55.57,53.41,54.990002,54.990002,83814000
4/16/2020,55.959999,58.080002,55.630001,56.950001,56.950001,103106500
4/17/2020,57.349998,57.759998,55.549999,56.599998,56.599998,76908800
4/20/2020,55.98,58.630001,55.849998,56.970001,56.970001,72367300
4/21/2020,56.900002,57.73,51.41,52.919998,52.919998,123906400
4/22/2020,54.91,56.150002,54.34,55.919998,55.919998,63041600
4/23/2020,56.650002,57.290001,55.639999,55.900002,55.900002,69662700
4/24/2020,55.099998,56.779999,54.419998,56.18,56.18,72761000
4/27/2020,57.439999,58,56.25,56.490002,56.490002,62568100
4/28/2020,57.16,57.349998,55.299999,55.509998,55.509998,80501800
4/29/2020,54.529999,54.860001,52.740002,53.66,53.66,110800900
4/30/2020,53.43,54.290001,52.029999,52.389999,52.389999,65543900
5/1/2020,51.07,51.950001,49.09,49.880001,49.880001,69562700
5/4/2020,49.82,52.610001,49.73,52.560001,52.560001,62590600
5/5/2020,53.43,53.509998,51.290001,52.189999,52.189999,56560500
5/6/2020,52.419998,53.310001,51.880001,52.16,52.16,48138100
5/7/2020,52.93,52.970001,51.619999,51.950001,51.950001,48956600
5/8/2020,52.150002,53.27,51.810001,53.189999,53.189999,40686100
5/11/2020,52.900002,55.889999,52.75,55.740002,55.740002,68746400
5/12/2020,56.209999,56.580002,53.75,53.759998,53.759998,55631100
5/13/2020,54.040001,55.220001,51.299999,52.18,52.18,76824700
5/14/2020,52.099998,54.540001,51.610001,54.509998,54.509998,73814000
5/15/2020,53.32,54.439999,52.860001,54.200001,54.200001,66950900
5/18/2020,54.98,55.25,54.240002,54.59,54.59,48569200
5/19/2020,54.389999,56.73,54.360001,55.470001,55.470001,60388500
5/20/2020,56.549999,56.98,55.630001,56.389999,56.389999,50888200
5/21/2020,56.68,56.720001,54.610001,54.650002,54.650002,48496100
5/22/2020,54.77,55.369999,53.779999,55.169998,55.169998,43524100
5/26/2020,56.009998,56.080002,53.02,53.189999,53.189999,51618900
5/27/2020,53.27,53.279999,49.09,52.740002,52.740002,102414500
5/28/2020,52.25,53.540001,51.25,51.740002,51.740002,53670200
5/29/2020,52.07,53.799999,51.849998,53.799999,53.799999,64666700
6/1/2020,53.310001,54.110001,52.889999,53.630001,53.630001,36864400
6/2/2020,53.450001,53.57,52.009998,53.540001,53.540001,42855200
6/3/2020,53.599998,53.650002,52.330002,52.73,52.73,46765300
6/4/2020,52.59,53.740002,52.200001,52.630001,52.630001,44869100
6/5/2020,52.990002,53.57,52.080002,53.099998,53.099998,53908300
6/8/2020,53.299999,53.349998,52.259998,52.970001,52.970001,39681700
6/9/2020,52.950001,56.459999,52.720001,56.389999,56.389999,79919100
6/10/2020,57.200001,59,57.029999,57.439999,57.439999,78719400
6/11/2020,55.939999,56.68,52.799999,52.830002,52.830002,78715400
6/12/2020,55.009998,55.599998,52.110001,53.5,53.5,71189100
6/15/2020,52.580002,54.73,52.41,54.68,54.68,56740700
6/16/2020,55.720001,56.07,53.59,54.459999,54.459999,50949700
6/17/2020,54.790001,55.82,54.299999,54.549999,54.549999,45146500
6/18/2020,54.619999,55.119999,53.650002,54.040001,54.040001,40354700
6/19/2020,54.41,55.459999,53.82,54.23,54.23,52801500
6/22/2020,54.669998,55.169998,53.740002,54.759998,54.759998,44704800
6/23/2020,55.049999,55.369999,53.869999,53.990002,53.990002,48089000
6/24/2020,53.939999,54.740002,51.919998,52.389999,52.389999,53535500
6/25/2020,52.560001,52.700001,50.540001,51.93,51.93,51129600
6/26/2020,51.849998,51.950001,49.450001,50.099998,50.099998,65485700
6/29/2020,50.150002,50.279999,48.419998,50.279999,50.279999,49905800
6/30/2020,51.16,52.77,50.82,52.610001,52.610001,42275700
7/1/2020,52.630001,52.869999,51.599998,52.580002,52.580002,32370900
7/2/2020,53.029999,53.189999,52.049999,52.34,52.34,29081400
7/6/2020,52.900002,53.52,52.330002,53.400002,53.400002,36769400
7/7/2020,53.279999,54.169998,52.860001,52.93,52.93,32153100
7/8/2020,53.009998,53.470001,52.07,53.43,53.43,35608300
7/9/2020,53.52,57.580002,53.310001,57.259998,57.259998,87216300
7/10/2020,57.540001,58.150002,55.509998,55.880001,55.880001,59839700
7/13/2020,56.68,58.349998,53.380001,53.59,53.59,57741800
7/14/2020,53.299999,54.860001,52.259998,54.720001,54.720001,54890100
7/15/2020,54.959999,55.369999,53.59,55.34,55.34,42360300
7/16/2020,54.68,55.150002,53.740002,54.919998,54.919998,36887100
7/17/2020,55.310001,55.810001,54.68,55.040001,55.040001,34710400
7/20/2020,55.23,57.529999,54.830002,57.459999,57.459999,45034300
7/21/2020,57.810001,58.5,56.32,57,57,44741000
7/22/2020,57.07,62,56.970001,61.790001,61.790001,135159400
7/23/2020,61.630001,62.330002,58.630001,59.57,59.57,106829100
7/24/2020,64.18,69.940002,64.050003,69.400002,69.400002,205314500
7/27/2020,69.279999,71.629997,67.790001,68.970001,68.970001,107918100
7/28/2020,68.099998,69.800003,67.019997,67.610001,67.610001,94181400
7/29/2020,75.5,77.190002,73.900002,76.089996,76.089996,132969700
7/30/2020,75.370003,78.959999,75.07,78.199997,78.199997,80286900
7/31/2020,78.669998,78.959999,75.360001,77.43,77.43,71621600
8/3/2020,78.190002,78.5,77.059998,77.669998,77.669998,42628800
8/4/2020,78.029999,85.809998,77.989998,85.040001,85.040001,155676100
8/5/2020,84.959999,86.32,83.32,85.309998,85.309998,65642600
8/6/2020,85.489998,86.980003,84.779999,86.709999,86.709999,53961700
8/7/2020,86.669998,87.290001,82.669998,84.849998,84.849998,66543200
8/10/2020,85.050003,85.160004,79.32,82.239998,82.239998,70536100
8/11/2020,80.709999,80.709999,76.099998,76.879997,76.879997,77877700
8/12/2020,78.43,82.879997,77.550003,82.610001,82.610001,88513700
8/13/2020,82.879997,84.019997,81.540001,81.839996,81.839996,57407400
8/14/2020,81.809998,83.239998,80.879997,81.300003,81.300003,42389500
8/17/2020,82.089996,83.059998,81.550003,82.419998,82.419998,31450200
8/18/2020,82.800003,82.879997,81.029999,81.660004,81.660004,30970500
8/19/2020,81.779999,81.849998,80.449997,81.089996,81.089996,37507400
8/20/2020,79.739998,82.839996,79.120003,82.769997,82.769997,42948900
8/21/2020,83.290001,84.410004,82.230003,83.809998,83.809998,48280300
8/24/2020,84.550003,85.330002,82.550003,83.080002,83.080002,38036100
8/25/2020,83.360001,86.620003,82.349998,86.349998,86.349998,49234400
8/26/2020,86.970001,87.720001,85.199997,86.019997,86.019997,47157300
8/27/2020,86.349998,86.580002,82.940002,83.800003,83.800003,42194200
8/28/2020,84.300003,86.040001,84.190002,85.550003,85.550003,40723300
8/31/2020,85.050003,92.639999,85.050003,90.82,90.82,90655900
9/1/2020,91.919998,92.510002,90.190002,92.18,92.18,55825600
9/2/2020,94.010002,94.279999,88.739998,90.220001,90.220001,50366900
9/3/2020,87.839996,88.470001,81.589996,82.540001,82.540001,87462700
9/4/2020,81.449997,84.389999,76.330002,82.010002,82.010002,82267800
9/8/2020,78.050003,81.879997,78,78.690002,78.690002,54955700
9/9/2020,81.400002,82.440002,79.279999,81.910004,81.910004,54163900
9/10/2020,83.07,83.309998,78.379997,78.980003,78.980003,51499400
9/11/2020,79.82,79.989998,75.040001,76.339996,76.339996,54763000
9/14/2020,76.800003,78.82,76.260002,77.900002,77.900002,47448700
9/15/2020,77.660004,80.330002,75.970001,78.93,78.93,57874400
9/16/2020,79.349998,79.720001,76.540001,76.660004,76.660004,38393500
9/17/2020,74.879997,76.629997,74.199997,76.550003,76.550003,55619100
9/18/2020,77,77.400002,73.849998,74.93,74.93,51082900
9/21/2020,74.230003,77.980003,73.879997,77.940002,77.940002,61312000
9/22/2020,78.360001,78.790001,75.269997,77.699997,77.699997,56044700
9/23/2020,77.389999,77.910004,74.339996,74.730003,74.730003,42327500
9/24/2020,74.540001,77.25,73.900002,75.82,75.82,57540900
9/25/2020,76.349998,78.199997,74.669998,78.059998,78.059998,48206200
9/28/2020,79.120003,79.57,77.519997,79.480003,79.480003,48005500
9/29/2020,79.300003,82.550003,79.300003,81.769997,81.769997,61568900
9/30/2020,81.75,82.940002,80.660004,81.989998,81.989998,51533700
10/1/2020,83.059998,85.25,82.860001,84.860001,84.860001,52177100
10/2/2020,82.580002,84.650002,81.660004,81.800003,81.800003,52855100
10/5/2020,82.550003,86.279999,82.550003,86.150002,86.150002,47056500
10/6/2020,86.209999,87.25,83.540001,84.480003,84.480003,52725400
10/7/2020,86.099998,87.790001,85.650002,86.690002,86.690002,43045700
10/8/2020,88.110001,88.720001,85.949997,86.510002,86.510002,54240700
10/9/2020,84.739998,85.75,82.349998,83.099998,83.099998,80354400
10/12/2020,83.650002,85.129997,83.120003,84.290001,84.290001,47669700
10/13/2020,84.860001,86.089996,83.970001,85.279999,85.279999,42764100
10/14/2020,85.860001,85.959999,83.459999,84.209999,84.209999,40403000
10/15/2020,83.400002,84.720001,82.419998,83.129997,83.129997,33696400
10/16/2020,83.540001,83.989998,82.410004,83.169998,83.169998,31474300
10/19/2020,83.620003,84.650002,81.529999,82,82,36689100
10/20/2020,82.160004,82.690002,80.580002,81.559998,81.559998,38219400
10/21/2020,81.720001,81.93,79.190002,79.199997,79.199997,36426400
10/22/2020,79.650002,80.82,78.419998,79.419998,79.419998,38006800
10/23/2020,80.93,81.989998,79.330002,81.959999,81.959999,46557700
10/26/2020,82.550003,84.970001,80.860001,82.230003,82.230003,69423700
10/27/2020,82,82.370003,77.57,78.879997,78.879997,156669500
10/28/2020,78.730003,78.959999,75.760002,76.400002,76.400002,76529900
10/29/2020,76.75,79.18,76.290001,78.019997,78.019997,52784100
10/30/2020,77.089996,77.699997,74.230003,75.290001,75.290001,51349000
11/2/2020,75.849998,76.339996,73.760002,74.699997,74.699997,45760700
11/3/2020,74.93,77.080002,74.599998,76.580002,76.580002,41231800
11/4/2020,80.25,81.849998,78.970001,81.349998,81.349998,66579700
11/5/2020,83.269997,83.5,81.849998,83,83,46542300
11/6/2020,83.519997,86.089996,82.669998,85.879997,85.879997,53829900
11/9/2020,84.239998,87.050003,82.769997,83.120003,83.120003,58580700
11/10/2020,81.93,82.129997,77.629997,77.989998,77.989998,67137200
11/11/2020,79.389999,81.470001,78.970001,81.279999,81.279999,44611300
11/12/2020,81.32,83,80.300003,81.839996,81.839996,37242600
11/13/2020,82.730003,83.110001,80.699997,81.43,81.43,30423200
11/16/2020,81.209999,83.779999,80.480003,83.730003,83.730003,38640800
11/17/2020,83.93,84.809998,82.910004,83.360001,83.360001,29473500
11/18/2020,83.010002,83.959999,82.220001,82.540001,82.540001,29968000
11/19/2020,82.389999,85.639999,81.720001,85.540001,85.540001,50116800
11/20/2020,85.279999,86.099998,84.470001,84.639999,84.639999,35008400
11/23/2020,85.519997,87.540001,84.620003,85.309998,85.309998,46505000
11/24/2020,85.720001,86.110001,83.32,85.07,85.07,36839200
11/25/2020,85.760002,87.839996,85.519997,86.709999,86.709999,41349700
11/27/2020,87.989998,88,86.360001,87.190002,87.190002,22717600
11/30/2020,87.330002,92.739998,86.529999,92.660004,92.660004,84483000
12/1/2020,92.25,93.900002,90.779999,92.629997,92.629997,58583600
12/2/2020,92.889999,96.370003,92.529999,93.739998,93.739998,57988800
12/3/2020,94.059998,94.699997,92.010002,92.309998,92.309998,35859700
12/4/2020,92.580002,94.580002,90.629997,94.040001,94.040001,45570300
12/7/2020,94.949997,95,92.970001,94.07,94.07,39815700
12/8/2020,94.050003,94.739998,91.900002,92.919998,92.919998,33907500
12/9/2020,92.760002,94.699997,89.160004,89.830002,89.830002,52170400
12/10/2020,89.550003,92.089996,89.029999,91.660004,91.660004,33804400
12/11/2020,91.540001,92.330002,90.160004,91.650002,91.650002,28368100
12/14/2020,92.209999,95.410004,91.849998,94.779999,94.779999,48026400
12/15/2020,95.93,97.980003,95.449997,97.120003,97.120003,57232700
12/16/2020,97.040001,97.269997,95.459999,96.849998,96.849998,34909000
12/17/2020,97.550003,97.919998,96.25,96.839996,96.839996,32023700
12/18/2020,97.269997,97.68,93.559998,95.919998,95.919998,51823100
12/21/2020,94.25,95.279999,91.080002,93.230003,93.230003,47093900
12/22/2020,93.360001,93.550003,90.529999,93.160004,93.160004,35673700
12/23/2020,93.080002,93.129997,91.459999,91.550003,91.550003,25993300
12/24/2020,91.800003,92.510002,91.309998,91.809998,91.809998,16705900
12/28/2020,92.93,93.139999,90.82,91.599998,91.599998,30627300
12/29/2020,91.660004,92.459999,89.43,90.620003,90.620003,31748200
12/30/2020,90.779999,92.849998,90.190002,92.290001,92.290001,25845000
12/31/2020,92.099998,92.300003,90.870003,91.709999,91.709999,24930700
1/4/2021,92.110001,96.059998,90.919998,92.300003,92.300003,51802600
1/5/2021,92.099998,93.209999,91.410004,92.769997,92.769997,34208000
1/6/2021,91.620003,92.279999,89.459999,90.330002,90.330002,51911700
1/7/2021,91.330002,95.510002,91.199997,95.160004,95.160004,42897200
1/8/2021,95.980003,96.400002,93.269997,94.580002,94.580002,39816400
1/11/2021,94.029999,99.230003,93.760002,97.25,97.25,48600200
1/12/2021,97.860001,98.970001,94.07,95.360001,95.360001,67672300
1/13/2021,93.010002,93.889999,90.839996,91.779999,91.779999,60712900
1/14/2021,91.769997,92.360001,90.449997,90.790001,90.790001,53408200
1/15/2021,90.75,91.589996,87.860001,88.209999,88.209999,49340300
1/19/2021,89.559998,89.580002,87.239998,89.449997,89.449997,45115100
1/20/2021,90.550003,90.779999,88.599998,88.75,88.75,35185800
1/21/2021,89.339996,92.07,88.43,91.529999,91.529999,54221900
1/22/2021,94.419998,95.949997,91.879997,92.790001,92.790001,71294700
1/25/2021,94.139999,95.739998,91.400002,94.129997,94.129997,55086900
1/26/2021,94.910004,95.720001,93.629997,94.709999,94.709999,59449100
1/27/2021,91.099998,91.879997,86.220001,88.839996,88.839996,73341200
1/28/2021,89.830002,89.879997,87.300003,87.519997,87.519997,47048400
1/29/2021,87.559998,88.330002,85.019997,85.639999,85.639999,56735800
2/1/2021,86.830002,87.949997,84.660004,87.660004,87.660004,42359300
2/2/2021,88.489998,89.279999,86.949997,88.860001,88.860001,33850000
2/3/2021,88.599998,89.480003,87.339996,87.889999,87.889999,32312900
2/4/2021,88.220001,88.599998,87.059998,87.839996,87.839996,30791600
2/5/2021,88.150002,88.360001,86.879997,87.900002,87.900002,30268700
2/8/2021,88.309998,91.989998,87.980003,91.470001,91.470001,47639900
2/9/2021,91.389999,93.300003,90.550003,90.910004,90.910004,37596400
2/10/2021,91.5,93.269997,90.459999,92.349998,92.349998,42441300
2/11/2021,92.900002,93.650002,91.330002,92.660004,92.660004,35571000
2/12/2021,92.75,94.220001,91.900002,93.769997,93.769997,38538400
2/16/2021,93.900002,94,90.75,91.459999,91.459999,35105900
2/17/2021,90.559998,90.959999,88.57,89.940002,89.940002,32245500
2/18/2021,89.089996,89.599998,87.309998,88.639999,88.639999,35624900
2/19/2021,89.75,90.419998,88.690002,89.580002,89.580002,29548300
2/22/2021,88.150002,88.300003,85.209999,85.370003,85.370003,36930200
2/23/2021,83.400002,85.110001,79.360001,84.739998,84.739998,49720900
2/24/2021,84.330002,87.089996,82.809998,86.940002,86.940002,40821200
2/25/2021,86.169998,87.089996,81.919998,82.419998,82.419998,54625100
2/26/2021,83.57,85.589996,82.910004,84.510002,84.510002,48962900
3/1/2021,85.370003,86.5,83.970001,86.389999,86.389999,32746200
3/2/2021,86.919998,86.949997,84.040001,84.129997,84.129997,34828200
3/3/2021,84.279999,84.379997,80.849998,80.860001,80.860001,43541000
3/4/2021,80.230003,81.809998,76.779999,77.75,77.75,60549400
3/5/2021,79,79.480003,74.199997,78.519997,78.519997,58548900
3/8/2021,78.029999,79,73.860001,73.959999,73.959999,54563900
3/9/2021,76.730003,79.220001,75.769997,78.529999,78.529999,45088300
3/10/2021,79.75,80.040001,77.410004,77.519997,77.519997,45416600
3/11/2021,79.400002,81.889999,79.370003,81.230003,81.230003,43583700
3/12/2021,79.730003,81.190002,79.230003,81.050003,81.050003,32938000
3/15/2021,81.910004,83.389999,81.199997,82.5,82.5,39086800
3/16/2021,83.660004,84.75,82.260002,82.75,82.75,42971600
3/17/2021,81.75,83.25,80.410004,82.629997,82.629997,43320600
3/18/2021,81.059998,81.620003,78.010002,78.120003,78.120003,51036500
3/19/2021,78.489998,79.339996,77.589996,79.059998,79.059998,42283400
3/22/2021,79.989998,81.269997,79.220001,80.300003,80.300003,39648600
3/23/2021,80.129997,80.339996,77.949997,78.379997,78.379997,40466600
3/24/2021,77.550003,78.800003,76.400002,76.480003,76.480003,43753600
3/25/2021,75.849998,76.949997,74.959999,76.220001,76.220001,44735100
3/26/2021,76.620003,77.5,75.029999,77.410004,77.410004,49148700
3/29/2021,77.029999,78.019997,76.260002,77.139999,77.139999,37144300
3/30/2021,76.470001,76.559998,74.849998,76,76,39169300
3/31/2021,76.57,79.129997,76.519997,78.5,78.5,43659500
4/1/2021,80.160004,81.309998,79.480003,81.089996,81.089996,40182400
4/5/2021,81.739998,81.900002,80.389999,81.43,81.43,32610600
4/6/2021,81.209999,82.459999,80.879997,81.440002,81.440002,29327900
4/7/2021,81.32,83.099998,80.349998,82.199997,82.199997,35590900
4/8/2021,83.32,83.790001,82.440002,83.349998,83.349998,41925300
4/9/2021,82.800003,83.589996,82.160004,82.760002,82.760002,32759900
4/12/2021,82.059998,82.18,78.029999,78.580002,78.580002,62098800
4/13/2021,79.669998,80.720001,78.980003,80.190002,80.190002,37767300
4/14/2021,79.879997,80.129997,77.940002,78.550003,78.550003,34263800
4/15/2021,80.32,83.949997,79.970001,83.010002,83.010002,68942800
4/16/2021,83.300003,83.589996,81.529999,82.150002,82.150002,47280600
4/19/2021,82.129997,83.18,80.389999,81.110001,81.110001,39115500
4/20/2021,80.82,81.110001,78.510002,79.269997,79.269997,34977800
4/21/2021,78.989998,81.660004,78.860001,81.610001,81.610001,35069000
4/22/2021,81.610001,81.790001,78.589996,79.059998,79.059998,38846100
4/23/2021,80.209999,83.300003,79.959999,82.760002,82.760002,49194000
4/26/2021,83.349998,85.900002,82.699997,85.410004,85.410004,57594500
4/27/2021,85.669998,87.150002,85.129997,85.209999,85.209999,61909900
4/28/2021,88.849998,89.199997,83.919998,84.019997,84.019997,108920300
4/29/2021,84.699997,85.269997,82.629997,83.910004,83.910004,51294500
4/30/2021,82.970001,84.099998,81.419998,81.620003,81.620003,46601900
5/3/2021,81.970001,82,78.459999,78.550003,78.550003,66323300
5/4/2021,77.949997,78.669998,77.040001,78.610001,78.610001,59194300
5/5/2021,79.050003,79.300003,77.360001,77.830002,77.830002,42310200
5/6/2021,77.629997,78.059998,76.470001,77.889999,77.889999,38661300
5/7/2021,78.75,79.57,78.220001,78.809998,78.809998,36954200
5/10/2021,78.199997,78.300003,75.919998,75.989998,75.989998,45134500
5/11/2021,73.57,76.93,72.75,76.830002,76.830002,51008200
5/12/2021,75.089996,76.129997,74.160004,74.639999,74.639999,42531400
5/13/2021,75.209999,75.699997,72.5,73.089996,73.089996,48646800
5/14/2021,74.019997,75.029999,72.720001,74.589996,74.589996,38355800
5/17/2021,74.220001,75.519997,73.410004,74.650002,74.650002,40779200
5/18/2021,74.739998,75.769997,74.239998,74.440002,74.440002,31982500
5/19/2021,73.160004,76.970001,72.760002,76.230003,76.230003,73966200
5/20/2021,76.809998,78.269997,76.25,78.059998,78.059998,49135000
5/21/2021,78.550003,78.809998,77.040001,77.169998,77.169998,40201100
5/24/2021,77.260002,78.010002,76.800003,77.440002,77.440002,33194300
5/25/2021,77.330002,78.769997,76.839996,77.860001,77.860001,47353100
5/26/2021,77.830002,78.589996,77.589996,78.339996,78.339996,30354000
5/27/2021,78.110001,78.43,77.470001,78.419998,78.419998,35883200
5/28/2021,78.660004,81.089996,78.660004,80.080002,80.080002,40952700
6/1/2021,81.010002,82.910004,80.660004,80.809998,80.809998,43433000
6/2/2021,81,82.599998,80.660004,81.970001,81.970001,35203200
6/3/2021,81.129997,81.889999,80.260002,80.279999,80.279999,29812000
6/4/2021,80.919998,82.190002,80.809998,81.580002,81.580002,26387800
