Date,AMD_Open,AMD_High,AMD_Low,AMD_Close,AMD_Adj _Close,AMD_Volume
8/8/2022,100.059998,101.800003,97.989998,100.07,100.07,92606800
8/9/2022,97.949997,98.050003,93.669998,95.540001,95.540001,89473700
8/10/2022,98.449997,99.349998,95.610001,99.050003,99.050003,83416100
8/11/2022,99.93,102.370003,98,98.120003,98.120003,77516900
8/12/2022,99.199997,101.400002,98.480003,100.830002,100.830002,72316300
8/15/2022,100.510002,101.849998,99.800003,101.010002,101.010002,61327100
8/16/2022,100.839996,101.449997,98.32,100.199997,100.199997,60220700
8/17/2022,99.260002,99.639999,96.730003,98.269997,98.269997,63735600
8/18/2022,97.739998,101.07,96.730003,100.440002,100.440002,76059500
8/19/2022,98.669998,99.25,94.589996,95.949997,95.949997,67221700
8/22/2022,94.400002,95.019997,92.360001,92.839996,92.839996,61837300
8/23/2022,92.389999,94.440002,92.110001,92.489998,92.489998,52927000
8/24/2022,92.209999,93.379997,90.900002,92.730003,92.730003,56520400
8/25/2022,93.139999,97.57,93.139999,97.18,97.18,61016200
8/26/2022,96.290001,97.599998,91.120003,91.18,91.18,65552500
8/29/2022,90.050003,91.190002,88.260002,88.489998,88.489998,61142500
8/30/2022,90.059998,90.150002,85.339996,86.940002,86.940002,69087100
8/31/2022,86.279999,86.720001,83.720001,84.870003,84.870003,64991700
9/1/2022,82.349998,82.760002,78.519997,82.330002,82.330002,94854700
9/2/2022,83.32,83.650002,79.809998,80.239998,80.239998,84924400
9/6/2022,80.410004,80.889999,78.370003,78.720001,78.720001,68727300
9/7/2022,79.239998,80.25,77.739998,79.610001,79.610001,67891200
9/8/2022,80.029999,83.449997,79.239998,82.779999,82.779999,89089300
9/9/2022,84.029999,85.68,83.839996,85.449997,85.449997,68907700
9/12/2022,84.889999,85.349998,83.459999,84.639999,84.639999,71922500
9/13/2022,80.959999,81.470001,76.800003,77.029999,77.029999,80921200
9/14/2022,77.099998,78.080002,75.870003,77.449997,77.449997,71483000
9/15/2022,76.639999,77.970001,74.910004,76.660004,76.660004,81818000
9/16/2022,75.620003,76.82,74.68,76.510002,76.510002,75300200
9/19/2022,75.389999,77.339996,75.349998,76.769997,76.769997,64966900
9/20/2022,76.080002,76.580002,74.730003,75.25,75.25,51129100
9/21/2022,75.440002,78.410004,74.449997,74.480003,74.480003,82069700
9/22/2022,73.889999,74.290001,69.169998,69.5,69.5,101436900
9/23/2022,68,69.080002,66.82,67.959999,67.959999,87690000
9/26/2022,67.870003,68.739998,66.25,66.300003,66.300003,82898700
9/27/2022,67.900002,68.779999,66,67.169998,67.169998,94871800
9/28/2022,67.110001,68.800003,66.559998,68.360001,68.360001,72389500
9/29/2022,67.150002,67.199997,62.830002,64.139999,64.139999,102552400
9/30/2022,63.619999,65.910004,63.34,63.360001,63.360001,81664100
10/3/2022,64.459999,66.910004,63.389999,66.110001,66.110001,83841600
10/4/2022,68.269997,69.18,67.330002,67.900002,67.900002,77160500
10/5/2022,66.589996,68.690002,64.519997,67.940002,67.940002,87127400
10/6/2022,67.82,70.290001,67.660004,67.849998,67.849998,98325900
10/7/2022,64.010002,64.029999,58.220001,58.439999,58.439999,163786300
10/10/2022,57.310001,58.790001,56.299999,57.810001,57.810001,112241800
10/11/2022,57.209999,58.919998,56.049999,57.630001,57.630001,114054800
10/12/2022,57.450001,58.32,56.32,57.849998,57.849998,89264200
10/13/2022,55.52,60.139999,54.57,58.939999,58.939999,131159800
10/14/2022,59.599998,59.939999,55.84,55.939999,55.939999,96959300
10/17/2022,57.349998,58.509998,57.099998,57.959999,57.959999,76977600
10/18/2022,59.91,60.490002,56.400002,57.919998,57.919998,103064500
10/19/2022,57.330002,59.040001,56.57,57.23,57.23,75704800
10/20/2022,57.470001,60.200001,57.400002,57.77,57.77,79552600
10/21/2022,57.220001,58.91,55.709999,58.82,58.82,95366400
10/24/2022,58.57,59,56.66,58.700001,58.700001,76305400
10/25/2022,58.77,61.98,58.689999,61.470001,61.470001,85501900
10/26/2022,59.689999,61.77,59.150002,59.73,59.73,79761600
10/27/2022,61.599998,62.720001,58.509998,58.599998,58.599998,83871400
10/28/2022,59.099998,62.349998,58.919998,62.009998,62.009998,78198600
10/31/2022,60.75,61.860001,59.529999,60.060001,60.060001,73274100
11/1/2022,61.490002,61.990002,59.43,59.66,59.66,83806700
11/2/2022,63,63.93,58.57,58.630001,58.630001,142669400
11/3/2022,58.110001,62.279999,58.029999,60.110001,60.110001,95279900
11/4/2022,62.5,63,60.529999,62.189999,62.189999,84791300
11/7/2022,62.93,63.529999,61.400002,63.080002,63.080002,62722500
11/8/2022,64.089996,64.959999,62.369999,63.849998,63.849998,75938000
11/9/2022,62.279999,63.049999,59.799999,59.919998,59.919998,62940300
11/10/2022,64.300003,68.800003,63.619999,68.470001,68.470001,107996300
11/11/2022,69.580002,73.32,68.290001,72.370003,72.370003,111709500
11/14/2022,75.220001,75.25,72.669998,73.529999,73.529999,108892800
11/15/2022,77.260002,79.160004,75.389999,76.370003,76.370003,108946300
11/16/2022,73.660004,74.830002,71.93,72.699997,72.699997,79968000
11/17/2022,70.559998,74.379997,70.160004,73.900002,73.900002,82320800
11/18/2022,75.07,75.349998,72.18,73.57,73.57,73223200
11/21/2022,72.209999,72.980003,71.57,72.459999,72.459999,51536300
11/22/2022,72.720001,75.330002,72.110001,75.25,75.25,55450200
11/23/2022,75.489998,78.220001,75.300003,76.400002,76.400002,81623600
11/25/2022,75.669998,76.040001,74.75,75.139999,75.139999,26018900
11/28/2022,73.809998,75.470001,72.57,73.190002,73.190002,45383800
11/29/2022,73.620003,74.489998,72.779999,73.389999,73.389999,51846400
11/30/2022,73.379997,77.699997,72.809998,77.629997,77.629997,88468400
12/1/2022,78.309998,79.230003,76.440002,77.480003,77.480003,59833400
12/2/2022,75.050003,76.279999,73.650002,74.980003,74.980003,64377200
12/5/2022,74.540001,75.169998,72.82,73.620003,73.620003,47022200
12/6/2022,73.080002,73.389999,69.400002,70.269997,70.269997,64965200
12/7/2022,69.529999,71.370003,69.279999,70.139999,70.139999,59180100
12/8/2022,70.139999,71.220001,69,70.470001,70.470001,56734100
12/9/2022,69.489998,70.669998,68.519997,68.589996,68.589996,59058300
12/12/2022,68.540001,70.669998,67.529999,70.669998,70.669998,60968300
12/13/2022,74.870003,75.209999,70.660004,71.650002,71.650002,72458000
12/14/2022,70.93,72,68.32,68.93,68.93,67278000
12/15/2022,67.599998,68.209999,66.120003,66.529999,66.529999,58557000
12/16/2022,66.25,67.190002,64.800003,65.410004,65.410004,62438600
12/19/2022,65.120003,65.589996,63.709999,64.589996,64.589996,46246900
12/20/2022,63.759998,66.059998,63.52,65.050003,65.050003,52431300
12/21/2022,65.43,67.849998,65.209999,67.68,67.68,44167600
12/22/2022,66.080002,66.309998,62.259998,63.860001,63.860001,73917700
12/23/2022,63.110001,64.660004,62.720001,64.519997,64.519997,45923000
12/27/2022,63.869999,64.279999,62.970001,63.27,63.27,36086000
12/28/2022,62.540001,63.540001,61.959999,62.57,62.57,39526500
12/29/2022,63.639999,65.18,63.060001,64.82,64.82,41428500
12/30/2022,63.77,64.82,63.139999,64.769997,64.769997,37127000
1/3/2023,66,66.879997,63.59,64.019997,64.019997,46851800
1/4/2023,65,65.790001,63.310001,64.660004,64.660004,47477100
1/5/2023,64.150002,64.349998,62.299999,62.330002,62.330002,46159500
1/6/2023,63.150002,64.300003,60.049999,63.959999,63.959999,70161300
1/9/2023,66.220001,69.32,65.669998,67.239998,67.239998,69741300
1/10/2023,66.669998,68.150002,66.559998,68.050003,68.050003,41149600
1/11/2023,68.389999,69.129997,67.220001,69.059998,69.059998,44470100
1/12/2023,70.07,71.650002,67.18,70.800003,70.800003,70066200
1/13/2023,69.839996,71.099998,69.230003,71,71,45757400
1/17/2023,70.870003,72.660004,70.650002,71.589996,71.589996,42621300
1/18/2023,71.870003,72.779999,70.5,70.529999,70.529999,39538700
1/19/2023,68.970001,69.25,67.269997,67.709999,67.709999,47189900
1/20/2023,68.010002,70.129997,67.449997,70.07,70.07,47757600
1/23/2023,72.220001,76.589996,71.540001,76.529999,76.529999,84293200
1/24/2023,73.75,75.639999,73.419998,74.699997,74.699997,60822600
1/25/2023,72.900002,75.120003,72.089996,74.910004,74.910004,49932600
1/26/2023,76.5,77.080002,74.279999,75.160004,75.160004,49583900
1/27/2023,73.699997,76.739998,73.489998,75.400002,75.400002,58118600
1/30/2023,74.230003,74.639999,72.400002,72.449997,72.449997,48105200
1/31/2023,72.260002,75.199997,72.029999,75.150002,75.150002,71669100
2/1/2023,78.470001,85.480003,77.879997,84.639999,84.639999,152548200
2/2/2023,84.290001,88.940002,83.199997,88.309998,88.309998,97762100
2/3/2023,86.660004,88.800003,85.830002,86.089996,86.089996,66557800
2/6/2023,84.629997,86.279999,83.220001,83.68,83.68,53008900
2/7/2023,84.32,86.25,82.519997,85.910004,85.910004,65291900
2/8/2023,85.879997,88,84.540001,84.690002,84.690002,54140400
2/9/2023,85.879997,86.669998,82.760002,83.209999,83.209999,46525400
2/10/2023,82.290001,82.709999,80.470001,81.480003,81.480003,49332600
2/13/2023,81.57,84.150002,80.900002,83.129997,83.129997,45400000
2/14/2023,82.699997,86.190002,81.769997,85.949997,85.949997,55979700
2/15/2023,85.099998,85.889999,83.32,85.18,85.18,46430200
2/16/2023,82.980003,83.349998,80.050003,80.080002,80.080002,57755200
2/17/2023,79.599998,79.650002,77.370003,78.5,78.5,47826600
2/21/2023,77.150002,78.459999,76.449997,76.769997,76.769997,44045600
2/22/2023,76.93,78.129997,75.919998,76.610001,76.610001,50286800
2/23/2023,80.629997,81.790001,77.970001,79.75,79.75,76391300
2/24/2023,77.75,78.809998,76.940002,78.089996,78.089996,46700000
2/27/2023,79.639999,80.120003,78.529999,78.769997,78.769997,45617300
2/28/2023,77.870003,80.139999,77.419998,78.580002,78.580002,44220100
3/1/2023,78.550003,80.290001,77.879997,78.290001,78.290001,44266000
3/2/2023,77.57,80.919998,76.650002,80.440002,80.440002,60108600
3/3/2023,80.400002,81.629997,79.339996,81.519997,81.519997,54536200
3/6/2023,82.029999,83.300003,81.040001,81.160004,81.160004,54541300
3/7/2023,81.07,84.849998,80.669998,82.110001,82.110001,70959000
3/8/2023,82.790001,85.769997,82.279999,85.370003,85.370003,69529800
3/9/2023,85.290001,87.809998,83.589996,84.029999,84.029999,79496700
3/10/2023,84.470001,85.449997,81.629997,82.669998,82.669998,70273600
3/13/2023,81.389999,83.830002,78.519997,82.010002,82.010002,65269100
3/14/2023,83.669998,88.300003,83.589996,87.449997,87.449997,66616300
3/15/2023,86.769997,90.419998,86.220001,89.68,89.68,86177400
3/16/2023,89.720001,96.690002,89.019997,96.599998,96.599998,115839200
3/17/2023,96.660004,98.75,95.940002,97.839996,97.839996,94080800
3/20/2023,96.300003,96.940002,92.900002,96.809998,96.809998,92008900
3/21/2023,97,99.459999,93.639999,95.93,95.93,85285300
3/22/2023,95.650002,101.699997,95.639999,97.580002,97.580002,110816300
3/23/2023,100.050003,102.43,98.669998,100.279999,100.279999,84088900
3/24/2023,99.18,99.519997,96.739998,97.949997,97.949997,64712400
3/27/2023,98.019997,98.93,95.43,96.610001,96.610001,57461400
3/28/2023,96.769997,96.940002,92.870003,94.559998,94.559998,59150100
3/29/2023,96.07,96.910004,94.870003,96.089996,96.089996,55326000
3/30/2023,98,99.529999,97.25,97.879997,97.879997,59678500
3/31/2023,96.339996,98.360001,95.269997,98.010002,98.010002,55861100
4/3/2023,96.699997,96.790001,94.809998,96.559998,96.559998,50655300
4/4/2023,97.040001,97.269997,95.209999,95.870003,95.870003,43195900
4/5/2023,94.349998,94.5,91.360001,92.559998,92.559998,52979300
4/6/2023,91.470001,92.910004,90.620003,92.470001,92.470001,47778400
4/10/2023,91.32,95.800003,91.019997,95.480003,95.480003,52536300
4/11/2023,96.059998,96.07,92.690002,94.029999,94.029999,51935800
4/12/2023,94.970001,95,91.739998,92.330002,92.330002,53383100
4/13/2023,92.790001,93.160004,91.830002,92.089996,92.089996,40572500
4/14/2023,91.82,92.970001,90.5,91.75,91.75,38734800
4/17/2023,90.230003,90.690002,88.300003,89.870003,89.870003,47250800
4/18/2023,91.610001,92.160004,89.330002,89.779999,89.779999,46246300
4/19/2023,88.510002,90.540001,88.220001,89.940002,89.940002,37344500
4/20/2023,88.830002,91.580002,88.730003,90.110001,90.110001,47082700
4/21/2023,89.800003,89.800003,88.059998,88.43,88.43,41118300
4/24/2023,88.110001,88.639999,86.339996,87.57,87.57,40423800
4/25/2023,86.900002,87.059998,83.760002,83.800003,83.800003,52771500
4/26/2023,86.510002,87.349998,85.32,85.940002,85.940002,47786600
4/27/2023,86.410004,87.57,84.089996,87.440002,87.440002,53087200
4/28/2023,87.019997,89.75,86.440002,89.370003,89.370003,50652100
5/1/2023,91.029999,91.040001,88.610001,89.690002,89.690002,59358700
5/2/2023,89.32,90.459999,88.120003,89.910004,89.910004,70483500
5/3/2023,83.540001,85.480003,81.019997,81.620003,81.620003,109482200
5/4/2023,81.57,91.639999,81.110001,86.610001,86.610001,122840500
5/5/2023,84.989998,90.43,84.720001,89.839996,89.839996,78407400
5/8/2023,89.989998,95.660004,89.169998,95.040001,95.040001,95503200
5/9/2023,94.889999,96.160004,93.43,95.059998,95.059998,68674800
5/10/2023,96.419998,99.940002,96.120003,97.019997,97.019997,95619500
5/11/2023,98.160004,99.190002,96.139999,97.099998,97.099998,57061000
5/12/2023,96.830002,97.449997,93.68,95.260002,95.260002,53790400
5/15/2023,95.199997,97.43,93.449997,97.400002,97.400002,51749200
5/16/2023,97.389999,103.279999,97.309998,101.480003,101.480003,90622900
5/17/2023,101.790001,104.139999,100.050003,103.75,103.75,75240900
5/18/2023,103.980003,108.099998,103.93,107.93,107.93,74338700
5/19/2023,106.360001,107.290001,104.620003,105.82,105.82,67830600
5/22/2023,104.68,108.790001,103.489998,108,108,65424200
5/23/2023,107.25,110.989998,107.190002,108.120003,108.120003,73099100
5/24/2023,105.980003,108.910004,105.639999,108.269997,108.269997,65910500
5/25/2023,117.309998,120.690002,115.800003,120.349998,120.349998,108514700
5/26/2023,122.459999,127.43,120.889999,127.029999,127.029999,92922800
5/30/2023,130.419998,130.789993,123.510002,125.269997,125.269997,98902300
5/31/2023,122.419998,123.959999,117.860001,118.209999,118.209999,87552200
6/1/2023,117.290001,121.279999,116.599998,119.470001,119.470001,66032900
6/2/2023,120.75,121.660004,117.68,117.860001,117.860001,52331100
6/5/2023,116.589996,119.32,116.419998,117.93,117.93,52602900
6/6/2023,117.910004,124.419998,117.739998,124.230003,124.230003,75257500
6/7/2023,124.029999,125.339996,117.07,117.830002,117.830002,81755200
6/8/2023,118.300003,122.209999,117.050003,121.050003,121.050003,65246900
6/9/2023,123.57,127.25,123.550003,124.919998,124.919998,75051600
6/12/2023,128.520004,130.479996,126.400002,129.190002,129.190002,85394700
6/13/2023,132.320007,132.830002,122.449997,124.529999,124.529999,132461900
6/14/2023,126.529999,127.730003,123.809998,127.330002,127.330002,95888100
6/15/2023,125.389999,125.699997,122.260002,124.239998,124.239998,85587100
6/16/2023,125.82,125.849998,119.900002,120.080002,120.080002,81846900
6/20/2023,119.089996,121.75,117.699997,118.93,118.93,58851800
6/21/2023,118.489998,119.190002,111.669998,112.110001,112.110001,82835600
6/22/2023,112.239998,114,109.849998,110.699997,110.699997,70754800
6/23/2023,109.309998,111.099998,107.459999,110.010002,110.010002,73545600
6/26/2023,110.949997,112.550003,107.199997,107.510002,107.510002,68557000
6/27/2023,108.57,110.970001,107.080002,110.389999,110.389999,59381600
6/28/2023,108.209999,111.779999,107.629997,110.169998,110.169998,67534100
6/29/2023,112.07,112.760002,109.839996,111.239998,111.239998,58347200
6/30/2023,113.029999,114.690002,112.410004,113.910004,113.910004,53331900
7/3/2023,115.160004,116.730003,114.510002,115.82,115.82,31860000
7/5/2023,116.099998,117.660004,113.860001,113.949997,113.949997,49501600
7/6/2023,112.07,113.790001,110.309998,113.480003,113.480003,42342000
7/7/2023,114.160004,115.330002,113.040001,113.169998,113.169998,37135100
7/10/2023,113,113.610001,109.879997,113.580002,113.580002,49330200
7/11/2023,111.660004,113.269997,109.5,111.32,111.32,59899500
7/12/2023,112.889999,115.400002,112.309998,114.580002,114.580002,57993100
7/13/2023,115.760002,116.160004,113.580002,115.919998,115.919998,49206700
7/14/2023,116.169998,122.120003,115.25,115.940002,115.940002,91847300
7/17/2023,115.949997,118.839996,112.730003,118.32,118.32,68593300
7/18/2023,117.550003,118.43,115.190002,117.93,117.93,57980100
7/19/2023,121.300003,121.669998,115.550003,116.43,116.43,70363100
7/20/2023,114.959999,115.050003,109.239998,110.25,110.25,76340400
7/21/2023,110.970001,112.300003,109.540001,110.949997,110.949997,76778100
7/24/2023,110.620003,111.309998,108.550003,110.610001,110.610001,45583600
7/25/2023,111.139999,114.050003,111,113,113,44916300
7/26/2023,111.910004,112.360001,109.300003,110.089996,110.089996,51721700
7/27/2023,111.790001,115.080002,110.510002,111.099998,111.099998,70678000
7/28/2023,113.379997,114.860001,112.440002,112.959999,112.959999,55526000
7/31/2023,114.160004,114.68,112.349998,114.400002,114.400002,54187300
8/1/2023,114.260002,118.190002,113.160004,117.599998,117.599998,95279300
8/2/2023,119.489998,119.5,107.379997,109.349998,109.349998,173372000
8/3/2023,108.949997,114.959999,108.949997,113.150002,113.150002,90605400
8/4/2023,114.480003,118.849998,113.959999,115.82,115.82,83083100
8/7/2023,116.360001,119.080002,115.489998,116.809998,116.809998,65854800
8/8/2023,114.940002,115.459999,111.410004,113.230003,113.230003,54141800
8/9/2023,112.889999,113.150002,108.779999,110.470001,110.470001,56257100
8/10/2023,111.300003,113.889999,109.470001,110.230003,110.230003,57297800
8/11/2023,108.849998,109.07,106.480003,107.57,107.57,55618700
8/14/2023,106.75,111.989998,105.419998,111.980003,111.980003,57421800
8/15/2023,111.989998,113.18,110.169998,111.349998,111.349998,53816600
8/16/2023,110.089996,110.440002,106.980003,107.190002,107.190002,54327300
8/17/2023,107.620003,107.849998,104.099998,104.440002,104.440002,59064300
8/18/2023,102.400002,106.07,101.68,105.449997,105.449997,59884300
8/21/2023,106.199997,108.540001,105.669998,108.220001,108.220001,49319200
8/22/2023,109.400002,109.720001,104.849998,105.660004,105.660004,47335100
8/23/2023,105.650002,110.080002,105,109.43,109.43,54656300
8/24/2023,111.059998,111.639999,100.870003,101.800003,101.800003,109179100
8/25/2023,101.169998,104.120003,99.580002,102.25,102.25,74793100
8/28/2023,103.470001,104.07,100.889999,102.610001,102.610001,55386800
8/29/2023,102.110001,106.57,101.790001,105.919998,105.919998,50850300
8/30/2023,105.400002,107.669998,104.5,106.589996,106.589996,54847300
8/31/2023,106.190002,108.059998,104.860001,105.720001,105.720001,58919000
9/1/2023,107,110.059998,106.610001,109.449997,109.449997,54808900
9/5/2023,109,111.82,106.300003,110.779999,110.779999,66042200
9/6/2023,110.559998,111.330002,108.220001,109.279999,109.279999,47736700
9/7/2023,106.139999,107.690002,105.089996,106.589996,106.589996,49080100
9/8/2023,107.019997,109.739998,105.75,106.089996,106.089996,46232000
9/11/2023,107.32,107.510002,103,105.32,105.32,50611300
9/12/2023,104.199997,106.739998,103.18,105.309998,105.309998,44413600
9/13/2023,105.099998,108.739998,104.830002,107.709999,107.709999,44702300
9/14/2023,108.43,109.150002,106.220001,106.629997,106.629997,45920600
9/15/2023,106.07,106.760002,101.279999,101.489998,101.489998,71017600
9/18/2023,100.82,102.989998,99.449997,102.370003,102.370003,49061300
9/19/2023,101.75,102.860001,100.699997,101.610001,101.610001,41704100
9/20/2023,102.360001,103.940002,100.279999,100.339996,100.339996,55180600
9/21/2023,98.599998,98.870003,95.839996,96.110001,96.110001,59628600
9/22/2023,96.919998,98.419998,95.610001,96.199997,96.199997,52169400
9/25/2023,95.949997,97.449997,94.459999,97.379997,97.379997,43223700
9/26/2023,96.5,97.830002,95.269997,95.959999,95.959999,42866500
9/27/2023,96.82,99.230003,96.349998,98.07,98.07,51261500
9/28/2023,97.940002,104.199997,97.760002,102.760002,102.760002,72542100
9/29/2023,104.690002,104.940002,102.559998,102.82,102.82,56027300
10/2/2023,102.209999,103.709999,101.699997,103.269997,103.269997,45118600
10/3/2023,101.800003,103.290001,99.169998,100.080002,100.080002,48117000
10/4/2023,100.650002,104.400002,100.339996,104.07,104.07,51023200
10/5/2023,103.410004,103.739998,100.269997,102.910004,102.910004,51789700
10/6/2023,102.160004,107.870003,102.029999,107.239998,107.239998,64807500
10/9/2023,106.010002,107.309998,104.790001,106.970001,106.970001,39593200
10/10/2023,107.489998,110.120003,106.400002,109.010002,109.010002,57105500
10/11/2023,109.139999,110.099998,106.93,108.309998,108.309998,51085600
10/12/2023,108.400002,111.309998,107.510002,108.790001,108.790001,60959400
10/13/2023,108.650002,108.970001,104.75,105.089996,105.089996,52881500
10/16/2023,105.419998,107.480003,105.029999,106.459999,106.459999,42464500
10/17/2023,103.540001,106.290001,101.660004,105.139999,105.139999,49642100
10/18/2023,103.379997,104.779999,101.739998,102.169998,102.169998,50450000
10/19/2023,103.809998,105.599998,101.839996,102.400002,102.400002,52734200
10/20/2023,102.279999,104.339996,101.440002,101.809998,101.809998,61285600
10/23/2023,100.809998,102.419998,99.32,100.010002,100.010002,50817400
10/24/2023,100.970001,101.790001,99.379997,101.669998,101.669998,51982900
